;Time;Voltage;Temperature;Model_temp
416;416,0;11,43;275,23;262,96067946472266
417;417,0;11,46;275,96;263,0809835019904
418;418,0;11,81;284,38;263,20128753925815
419;419,0;11,5;276,92;263,32159157652586
420;420,0;11,65;280,53;263,4418956137936
421;421,0;11,72;282,22;263,56219965106135
422;422,0;11,76;283,18;263,68250368832906
423;423,0;11,92;287,03;263,80280772559684
424;424,0;11,43;275,23;263,92311176286455
425;425,0;11,63;280,05;264,0434158001323
426;426,0;11,88;286,07;264,16371983740004
427;427,0;11,45;275,72;264,2840238746678
428;428,0;11,96;288,0;264,4043279119355
429;429,0;11,5;276,92;264,52463194920324
430;430,0;11,96;288,0;264,644935986471
431;431,0;11,67;281,01;264,7652400237387
432;432,0;11,24;270,66;264,8855440610065
433;433,0;11,99;288,72;265,0058480982742
434;434,0;9,68;233,09;265,12615213554193
435;435,0;8,17;196,73;265,2464561728097
436;436,0;7,59;182,77;265,3667602100774
437;437,0;7,85;189,03;265,4870642473452
438;438,0;9,88;237,91;265,6073682846129
439;439,0;7,45;179,4;265,7276723218806
440;440,0;7,87;189,51;265,8479763591484
441;441,0;9,06;218,16;265,9682803964161
442;442,0;9,55;229,96;266,0885844336839
443;443,0;10,84;261,03;266,2088884709516
444;444,0;10,92;262,95;266,32919250821936
445;445,0;11,12;267,77;266,4494965454871
446;446,0;11,17;268,97;266,56980058275485
447;447,0;11,21;269,94;266,69010462002257
448;448,0;11,32;272,59;266,8104086572903
449;449,0;11,32;272,59;266,93071269455805
450;450,0;11,61;279,57;267,05101673182577
451;451,0;13,1;315,45;267,17132076909354
452;452,0;12,46;300,04;267,29162480636126
453;453,0;11,76;283,18;267,41192884362897
454;454,0;11,64;280,29;267,53223288089674
455;455,0;11,78;283,66;267,65253691816446
456;456,0;11,97;288,24;267,77284095543223
457;457,0;11,66;280,77;267,89314499269994
458;458,0;11,78;283,66;268,01344902996766
459;459,0;11,78;283,66;268,13375306723543
460;460,0;11,87;285,83;268,25405710450315
461;461,0;10,84;261,03;268,3743611417709
462;462,0;11,73;282,46;268,49466517903863
463;463,0;11,99;288,72;268,6149692163064
464;464,0;11,81;284,38;268,7352732535741
465;465,0;11,85;285,35;268,85557729084184
466;466,0;11,51;277,16;268,9758813281096
467;467,0;11,8;284,14;269,0961853653773
468;468,0;12,25;294,98;269,2164894026451
469;469,0;11,72;282,22;269,3367934399128
470;470,0;11,73;282,46;269,4570974771806
471;471,0;11,89;286,31;269,5774015144483
472;472,0;11,72;282,22;269,697705551716
473;473,0;12,2;293,78;269,8180095889838
474;474,0;11,92;287,03;269,9383136262515
475;475,0;12,24;294,74;270,05861766351927
476;476,0;12,12;291,85;270,178921700787
477;477,0;11,73;282,46;270,2992257380547
478;478,0;12,13;292,09;270,4195297753225
479;479,0;12,05;290,16;270,5398338125902
480;480,0;11,86;285,59;270,66013784985796
481;481,0;12,17;293,05;270,7804418871257
482;482,0;12,0;288,96;270,9007459243934
483;483,0;12,26;295,22;271,02104996166116
484;484,0;11,89;286,31;271,1413539989289
485;485,0;11,97;288,24;271,26165803619665
486;486,0;12,34;297,15;271,38196207346436
487;487,0;11,41;274,75;271,50226611073214
488;488,0;12,25;294,98;271,62257014799985
489;489,0;11,98;288,48;271,7428741852676
490;490,0;12,17;293,05;271,86317822253534
491;491,0;12,18;293,29;271,98348225980305
492;492,0;11,85;285,35;272,1037862970708
493;493,0;12,22;294,26;272,22409033433854
494;494,0;12,31;296,42;272,3443943716063
495;495,0;11,92;287,03;272,464698408874
496;496,0;12,14;292,33;272,58500244614174
497;497,0;11,78;283,66;272,7053064834095
498;498,0;11,98;288,48;272,82561052067723
499;499,0;12,23;294,5;272,945914557945
500;500,0;11,98;288,48;273,0662185952127
501;501,0;12,45;299,8;273,18652263248043
502;502,0;12,06;290,4;273,3068266697482
503;503,0;12,33;296,91;273,4271307070159
504;504,0;12,08;290,89;273,5474347442837
505;505,0;11,77;283,42;273,6677387815514
506;506,0;12,23;294,5;273,7880428188192
507;507,0;12,26;295,22;273,9083468560869
508;508,0;12,19;293,54;274,02865089335467
509;509,0;12,29;295,94;274,1489549306224
510;510,0;12,36;297,63;274,2692589678901
511;511,0;10,58;254,77;274,38956300515787
512;512,0;7,26;174,82;274,5098670424256
513;513,0;6,55;157,72;274,63017107969335
514;514,0;8,47;203,96;274,75047511696107
515;515,0;8,06;194,08;274,8707791542288
516;516,0;11,83;284,87;274,99108319149656
517;517,0;7,64;183,97;275,1113872287643
518;518,0;8,95;215,52;275,23169126603204
519;519,0;10,59;255,01;275,35199530329976
520;520,0;11,02;265,36;275,4722993405675
521;521,0;11,18;269,21;275,59260337783525
522;522,0;11,63;280,05;275,71290741510296
523;523,0;11,73;282,46;275,83321145237073
524;524,0;11,76;283,18;275,95351548963845
525;525,0;11,61;279,57;276,0738195269062
526;526,0;10,04;241,76;276,19412356417394
527;527,0;12,06;290,4;276,31442760144165
528;528,0;11,33;272,83;276,4347316387094
529;529,0;12,0;288,96;276,55503567597714
530;530,0;10,22;246,1;276,6753397132449
531;531,0;11,8;284,14;276,7956437505126
532;532,0;12,19;293,54;276,9159477877804
533;533,0;11,86;285,59;277,0362518250481
534;534,0;12,36;297,63;277,1565558623158
535;535,0;12,31;296,42;277,2768598995836
536;536,0;12,01;289,2;277,3971639368513
537;537,0;12,19;293,54;277,5174679741191
538;538,0;12,22;294,26;277,6377720113868
539;539,0;12,26;295,22;277,7580760486545
540;540,0;12,36;297,63;277,8783800859223
541;541,0;13,09;315,21;277,99868412319
542;542,0;12,17;293,05;278,1189881604578
543;543,0;12,42;299,07;278,2392921977255
544;544,0;12,36;297,63;278,3595962349932
