;Time;Fy;Model_strength
448;458,0;31,9;31,330364940662086
449;459,0;33,29;31,377013412551555
450;460,0;30,59;31,42366188444102
451;461,0;30,56;31,47031035633049
452;462,0;33,24;31,51695882821996
453;463,0;33,18;31,563607300109428
454;464,0;30,7;31,610255771998897
455;465,0;31,13;31,656904243888366
456;466,0;33,16;31,703552715777835
457;467,0;33,32;31,750201187667304
458;468,0;31,08;31,796849659556774
459;469,0;31,79;31,843498131446243
460;470,0;33,3;31,890146603335708
461;471,0;32,0;31,936795075225177
462;472,0;32,07;31,983443547114646
463;473,0;32,02;32,030092019004115
464;474,0;33,55;32,076740490893584
465;475,0;31,8;32,123388962783054
466;476,0;30,96;32,17003743467252
467;477,0;32,42;32,21668590656199
468;478,0;33,39;32,26333437845146
469;479,0;31,02;32,30998285034093
470;480,0;31,41;32,3566313222304
471;481,0;32,12;32,40327979411987
472;482,0;32,95;32,44992826600934
473;483,0;30,88;32,496576737898806
474;484,0;30,19;32,543225209788275
475;485,0;30,83;32,589873681677744
476;486,0;31,99;32,63652215356721
477;487,0;30,38;32,68317062545668
478;488,0;28,83;32,72981909734615
479;489,0;25,58;32,776467569235614
480;490,0;21,96;32,82311604112508
481;491,0;20,7;32,86976451301455
482;492,0;16,23;32,91641298490402
483;493,0;19,83;32,96306145679349
484;494,0;28,78;33,00970992868296
485;495,0;32,07;33,05635840057243
486;496,0;32,92;33,1030068724619
487;497,0;32,9;33,149655344351366
488;498,0;33,23;33,19630381624083
489;499,0;33,28;33,2429522881303
490;500,0;31,11;33,289600760019766
491;501,0;31,53;33,336249231909235
492;502,0;33,88;33,382897703798704
493;503,0;31,94;33,42954617568817
494;504,0;31,91;33,47619464757764
495;505,0;34,05;33,52284311946711
496;506,0;33,87;33,56949159135658
497;507,0;32,32;33,61614006324605
498;508,0;33,28;33,66278853513552
499;509,0;34,62;33,70943700702499
500;510,0;32,63;33,75608547891446
501;511,0;32,56;33,802733950803926
502;512,0;36,15;33,849382422693395
503;513,0;33,34;33,896030894582864
504;514,0;33,03;33,94267936647233
505;515,0;35,26;33,9893278383618
506;516,0;34,13;34,03597631025127
507;517,0;33,13;34,08262478214074
508;518,0;34,82;34,12927325403021
509;519,0;35,52;34,17592172591968
510;520,0;32,72;34,22257019780915
511;521,0;34,32;34,26921866969862
512;522,0;36,92;34,315867141588086
513;523,0;33,97;34,362515613477555
514;524,0;34,37;34,409164085367024
515;525,0;36,76;34,45581255725649
516;526,0;34,41;34,50246102914596
517;527,0;34,27;34,549109501035424
518;528,0;35,94;34,59575797292489
519;529,0;35,5;34,64240644481436
520;530,0;33,87;34,68905491670383
521;531,0;35,45;34,7357033885933
522;532,0;36,67;34,78235186048277
523;533,0;33,99;34,82900033237224
524;534,0;35,23;34,87564880426171
525;535,0;37,02;34,92229727615118
526;536,0;34,71;34,96894574804064
527;537,0;34,65;35,01559421993011
528;538,0;37,22;35,06224269181958
529;539,0;35,32;35,108891163709046
530;540,0;34,93;35,155539635598515
531;541,0;36,47;35,202188107487984
532;542,0;36,55;35,24883657937745
533;543,0;35,0;35,29548505126692
534;544,0;35,76;35,34213352315639
535;545,0;37,3;35,38878199504586
536;546,0;35,19;35,43543046693533
537;547,0;35,14;35,4820789388248
538;548,0;37,21;35,52872741071427
539;549,0;36,03;35,57537588260374
540;550,0;34,97;35,622024354493206
541;551,0;36,56;35,668672826382675
542;552,0;37,43;35,715321298272144
543;553,0;34,78;35,76196977016161
544;554,0;36,15;35,80861824205108
545;555,0;37,84;35,85526671394055
546;556,0;35,17;35,90191518583002
547;557,0;35,53;35,94856365771949
548;558,0;38,03;35,99521212960896
549;559,0;36,59;36,04186060149843
550;560,0;34,97;36,0885090733879
551;561,0;36,72;36,135157545277366
552;562,0;38,13;36,181806017166835
553;563,0;34,82;36,228454489056304
554;564,0;35,61;36,27510296094577
555;565,0;38,12;36,321751432835235
556;566,0;35,35;36,368399904724704
557;567,0;34,66;36,41504837661417
558;568,0;36,87;36,46169684850364
559;569,0;35,72;36,50834532039311
560;570,0;34,18;36,55499379228258
561;571,0;34,54;36,60164226417205
562;572,0;34,17;36,64829073606152
563;573,0;28,65;36,69493920795099
564;574,0;25,11;36,74158767984045
565;575,0;20,5;36,78823615172992
566;576,0;15,47;36,83488462361939
567;577,0;18,86;36,88153309550886
568;578,0;28,5;36,928181567398326
569;579,0;33,92;36,974830039287795
570;580,0;36,3;37,021478511177264
571;581,0;36,49;37,06812698306673
572;582,0;36,04;37,1147754549562
573;583,0;38,24;37,16142392684567
574;584,0;38,58;37,20807239873514
575;585,0;35,86;37,25472087062461
576;586,0;36,65;37,30136934251408
577;587,0;38,56;37,34801781440355
578;588,0;38,72;37,39466628629302
579;589,0;36,13;37,441314758182486
580;590,0;36,8;37,487963230071955
581;591,0;40,01;37,534611701961424
582;592,0;39,62;37,58126017385089
583;593,0;37,05;37,62790864574036
584;594,0;37,81;37,67455711762983
585;595,0;39,61;37,7212055895193
586;596,0;40,05;37,76785406140877
587;597,0;36,48;37,81450253329824
588;598,0;37,63;37,86115100518771
589;599,0;39,32;37,90779947707718
590;600,0;40,65;37,954447948966646
591;601,0;37,99;38,001096420856115
592;602,0;37,94;38,047744892745584
593;603,0;40,17;38,094393364635046
594;604,0;39,27;38,141041836524515
595;605,0;37,47;38,187690308413984
596;606,0;37,92;38,23433878030345
597;607,0;40,74;38,28098725219292
598;608,0;39,79;38,32763572408239
599;609,0;37,26;38,37428419597186
600;610,0;37,96;38,42093266786133
601;611,0;41,02;38,4675811397508
602;612,0;38,93;38,51422961164026
603;613,0;38,21;38,56087808352973
604;614,0;38,67;38,6075265554192
605;615,0;40,29;38,65417502730867
606;616,0;37,89;38,70082349919814
607;617,0;38,18;38,747471971087606
608;618,0;40,27;38,794120442977075
609;619,0;39,74;38,840768914866544
610;620,0;37,35;38,88741738675601
611;621,0;38,2;38,93406585864548
612;622,0;41,12;38,98071433053495
613;623,0;39,33;39,02736280242442
614;624,0;38,47;39,07401127431389
615;625,0;39,01;39,12065974620336
616;626,0;41,29;39,16730821809283
617;627,0;39,07;39,2139566899823
618;628,0;38,13;39,260605161871766
619;629,0;40,09;39,307253633761235
620;630,0;41,38;39,353902105650704
621;631,0;38,61;39,40055057754017
622;632,0;39,29;39,44719904942964
623;633,0;40,92;39,49384752131911
624;634,0;41,41;39,54049599320858
625;635,0;38,44;39,58714446509805
626;636,0;39,02;39,63379293698752
627;637,0;41,12;39,68044140887699
628;638,0;40,81;39,72708988076646
629;639,0;38,81;39,773738352655926
630;640,0;39,51;39,82038682454539
631;641,0;41,41;39,86703529643486
632;642,0;40,0;39,913683768324326
633;643,0;39,05;39,960332240213795
634;644,0;40,52;40,006980712103264
635;645,0;41,57;40,05362918399273
636;646,0;38,22;40,1002776558822
637;647,0;39,61;40,14692612777167
638;648,0;42,0;40,19357459966114
639;649,0;40,2;40,24022307155061
640;650,0;39,07;40,28687154344007
641;651,0;40,38;40,33352001532954
642;652,0;41,46;40,38016848721901
643;653,0;38,53;40,42681695910848
644;654,0;38,28;40,47346543099795
645;655,0;39,01;40,52011390288742
646;656,0;36,45;40,566762374776886
647;657,0;31,23;40,613410846666355
648;658,0;27,26;40,660059318555824
649;659,0;23,29;40,70670779044529
650;660,0;19,02;40,75335626233476
651;661,0;17,85;40,80000473422423
652;662,0;30,49;40,8466532061137
653;663,0;35,21;40,89330167800317
654;664,0;37,06;40,93995014989264
655;665,0;39,39;40,98659862178211
656;666,0;43,86;41,03324709367158
657;667,0;43,56;41,079895565561046
658;668,0;40,19;41,126544037450515
659;669,0;41,85;41,173192509339984
660;670,0;43,89;41,21984098122945
661;671,0;43,68;41,26648945311892
662;672,0;42,13;41,31313792500839
663;673,0;43,49;41,35978639689786
664;674,0;46,24;41,40643486878733
665;675,0;42,57;41,4530833406768
666;676,0;42,38;41,49973181256627
667;677,0;43,86;41,546380284455736
668;678,0;45,25;41,5930287563452
669;679,0;43,29;41,63967722823467
670;680,0;43,39;41,68632570012414
671;681,0;44,63;41,732974172013606
672;682,0;46,22;41,779622643903075
673;683,0;41,72;41,826271115792544
674;684,0;43,46;41,87291958768201
675;685,0;46,43;41,91956805957148
676;686,0;42,19;41,96621653146095
677;687,0;40,19;42,01286500335042
678;688,0;41,98;42,05951347523989
679;689,0;43,27;42,10616194712936
680;690,0;39,8;42,15281041901883
681;691,0;39,49;42,199458890908296
682;692,0;41,7;42,246107362797765
683;693,0;42,46;42,29275583468723
684;694,0;39,69;42,3394043065767
685;695,0;40,12;42,386052778466166
686;696,0;42,39;42,432701250355635
687;697,0;41,95;42,479349722245104
688;698,0;39,51;42,52599819413457
689;699,0;40,06;42,57264666602404
690;700,0;42,18;42,61929513791351
691;701,0;40,11;42,66594360980298
692;702,0;39,82;42,71259208169245
693;703,0;39,16;42,75924055358192
694;704,0;39,97;42,80588902547139
695;705,0;36,83;42,852537497360856
696;706,0;38,89;42,899185969250325
697;707,0;40,44;42,945834441139795
698;708,0;39,99;42,992482913029264
699;709,0;37,46;43,03913138491873
700;710,0;38,43;43,0857798568082
701;711,0;42,02;43,13242832869767
702;712,0;38,89;43,17907680058713
703;713,0;38,57;43,2257252724766
704;714,0;40,44;43,27237374436607
705;715,0;41,5;43,31902221625554
706;716,0;38,09;43,36567068814501
707;717,0;39,04;43,41231916003448
708;718,0;42,03;43,45896763192395
709;719,0;39,08;43,505616103813416
710;720,0;39,13;43,552264575702885
711;721,0;41,85;43,598913047592355
712;722,0;40,0;43,645561519481824
713;723,0;39,06;43,69220999137129
714;724,0;41,27;43,73885846326076
715;725,0;40,89;43,78550693515023
716;726,0;38,7;43,8321554070397
717;727,0;40,17;43,87880387892917
718;728,0;42,15;43,92545235081864
719;729,0;38,94;43,97210082270811
720;730,0;39,22;44,018749294597576
721;731,0;42,65;44,06539776648704
722;732,0;38,53;44,11204623837651
723;733,0;40,06;44,158694710265976
724;734,0;42,61;44,205343182155445
725;735,0;38,24;44,251991654044915
726;736,0;39,15;44,298640125934384
727;737,0;42,35;44,34528859782385
728;738,0;38,99;44,39193706971332
729;739,0;37,97;44,43858554160279
730;740,0;36,87;44,48523401349226
731;741,0;33,85;44,53188248538173
732;742,0;27,25;44,5785309572712
733;743,0;22,61;44,62517942916067
734;744,0;18,68;44,671827901050136
735;745,0;14,23;44,718476372939605
736;746,0;25,23;44,765124844829074
737;747,0;35,74;44,81177331671854
738;748,0;37,65;44,85842178860801
739;749,0;39,77;44,90507026049748
740;750,0;41,38;44,951718732386944
741;751,0;43,05;44,99836720427641
742;752,0;40,73;45,04501567616588
743;753,0;41,62;45,09166414805535
744;754,0;44,14;45,13831261994482
745;755,0;41,29;45,18496109183429
746;756,0;41,63;45,23160956372376
747;757,0;45,21;45,27825803561323
748;758,0;42,09;45,324906507502696
749;759,0;42,09;45,371554979392165
750;760,0;45,34;45,418203451281634
751;761,0;42,93;45,4648519231711
752;762,0;42,64;45,51150039506057
753;763,0;45,14;45,55814886695004
754;764,0;42,49;45,60479733883951
755;765,0;42,36;45,65144581072898
756;766,0;46,02;45,69809428261845
757;767,0;42,73;45,74474275450792
758;768,0;43,08;45,79139122639739
759;769,0;45,38;45,83803969828685
760;770,0;41,94;45,88468817017632
761;771,0;43,59;45,93133664206579
762;772,0;46,71;45,977985113955256
763;773,0;42,93;46,024633585844725
764;774,0;44,33;46,071282057734194
765;775,0;44,98;46,11793052962366
766;776,0;42,92;46,16457900151313
