;Time;Voltage;Temperature;Model_temp
313;313,0;12,01;289,2;274,95612451679773
314;314,0;11,56;278,36;275,2264345419843
315;315,0;12,18;293,29;275,49674456717094
316;316,0;11,85;285,35;275,76705459235757
317;317,0;11,66;280,77;276,0373646175442
318;318,0;12,16;292,81;276,3076746427308
319;319,0;11,53;277,64;276,5779846679174
320;320,0;11,7;281,74;276,848294693104
321;321,0;12,09;291,13;277,1186047182906
322;322,0;11,2;269,7;277,38891474347724
323;323,0;12,22;294,26;277,6592247686638
324;324,0;11,72;282,22;277,92953479385045
325;325,0;11,88;286,07;278,199844819037
326;326,0;11,98;288,48;278,47015484422366
327;327,0;12,0;288,96;278,7404648694103
328;328,0;11,92;287,03;279,01077489459686
329;329,0;11,6;279,33;279,2810849197835
330;330,0;11,65;280,53;279,55139494497007
331;331,0;12,15;292,57;279,8217049701567
332;332,0;11,76;283,18;280,09201499534333
333;333,0;12,06;290,4;280,3623250205299
334;334,0;11,93;287,27;280,63263504571654
335;335,0;11,6;279,33;280,9029450709031
336;336,0;11,63;280,05;281,17325509608975
337;337,0;11,75;282,94;281,4435651212764
338;338,0;11,72;282,22;281,713875146463
339;339,0;11,82;284,63;281,9841851716496
340;340,0;11,14;268,25;282,2544951968362
341;341,0;11,92;287,03;282,5248052220228
342;342,0;11,64;280,29;282,7951152472094
343;343,0;11,8;284,14;283,06542527239606
344;344,0;12,26;295,22;283,33573529758263
345;345,0;11,84;285,11;283,60604532276926
346;346,0;12,05;290,16;283,87635534795584
347;347,0;11,71;281,98;284,14666537314247
348;348,0;12,03;289,68;284,4169753983291
349;349,0;12,18;293,29;284,6872854235157
350;350,0;11,55;278,12;284,9575954487023
351;351,0;12,0;288,96;285,2279054738889
352;352,0;12,32;296,67;285,4982154990755
353;353,0;12,05;290,16;285,76852552426215
354;354,0;12,01;289,2;286,0388355494487
355;355,0;12,45;299,8;286,30914557463535
356;356,0;11,89;286,31;286,5794555998219
357;357,0;12,05;290,16;286,84976562500856
358;358,0;11,93;287,27;287,1200756501952
359;359,0;12,03;289,68;287,3903856753818
360;360,0;12,37;297,87;287,6606957005684
361;361,0;11,2;269,7;287,931005725755
362;362,0;12,24;294,74;288,2013157509416
363;363,0;12,26;295,22;288,47162577612823
364;364,0;12,13;292,09;288,74193580131487
365;365,0;12,43;299,31;289,01224582650144
366;366,0;12,33;296,91;289,2825558516881
367;367,0;11,77;283,42;289,55286587687465
368;368,0;12,34;297,15;289,8231759020613
369;369,0;12,57;302,69;290,0934859272479
370;370,0;11,79;283,9;290,3637959524345
371;371,0;8,53;205,4;290,6341059776211
372;372,0;7,8;187,82;290,9044160028077
373;373,0;7,43;178,91;291,1747260279943
374;374,0;8,96;215,76;291,44503605318096
375;375,0;9,7;233,58;291,7153460783676
376;376,0;10,4;250,43;291,98565610355416
377;377,0;10,99;264,64;292,2559661287408
378;378,0;11,07;266,57;292,52627615392737
379;379,0;11,17;268,97;292,796586179114
380;380,0;12,04;289,92;293,06689620430063
381;381,0;11,58;278,85;293,3372062294872
382;382,0;11,66;280,77;293,60751625467384
383;383,0;12,06;290,4;293,8778262798604
384;384,0;11,77;283,42;294,14813630504705
385;385,0;11,91;286,79;294,4184463302337
386;386,0;11,62;279,81;294,68875635542025
387;387,0;12,16;292,81;294,9590663806069
388;388,0;11,95;287,76;295,22937640579346
389;389,0;10,66;256,69;295,4996864309801
390;390,0;11,71;281,98;295,7699964561667
391;391,0;11,87;285,83;296,0403064813533
392;392,0;11,33;272,83;296,31061650653993
393;393,0;12,15;292,57;296,5809265317265
394;394,0;11,83;284,87;296,85123655691314
395;395,0;12,14;292,33;297,12154658209977
396;396,0;11,92;287,03;297,3918566072864
397;397,0;12,12;291,85;297,662166632473
398;398,0;12,23;294,5;297,9324766576596
399;399,0;11,59;279,09;298,2027866828462
400;400,0;12,17;293,05;298,4730967080328
401;401,0;12,03;289,68;298,74340673321944
402;402,0;12,06;290,4;299,013716758406
403;403,0;12,37;297,87;299,28402678359265
404;404,0;11,86;285,59;299,5543368087792
405;405,0;12,04;289,92;299,82464683396586
406;406,0;11,91;286,79;300,0949568591525
407;407,0;12,02;289,44;300,36526688433906
408;408,0;11,26;271,14;300,6355769095257
409;409,0;11,53;277,64;300,90588693471227
410;410,0;11,96;288,0;301,1761969598989
411;411,0;12,11;291,61;301,44650698508553
412;412,0;11,77;283,42;301,71681701027217
413;413,0;12,38;298,11;301,98712703545874
414;414,0;11,86;285,59;302,2574370606454
415;415,0;11,83;284,87;302,52774708583195
416;416,0;11,8;284,14;302,7980571110186
417;417,0;11,13;268,01;303,0683671362052
418;418,0;11,56;278,36;303,3386771613918
419;419,0;11,79;283,9;303,6089871865784
420;420,0;11,73;282,46;303,879297211765
421;421,0;11,92;287,03;304,1496072369516
