;Time;Voltage;Temperature;Model_temp
398;398,0;14,04;338,08;334,3637016038066
399;399,0;13,99;336,88;334,44994937521244
400;400,0;13,93;335,43;334,5361971466183
401;401,0;14,29;344,1;334,6224449180241
402;402,0;13,28;319,78;334,70869268942994
403;403,0;14,32;344,83;334,7949404608358
404;404,0;14,01;337,36;334,8811882322416
405;405,0;14,12;340,01;334,96743600364744
406;406,0;13,25;319,06;335,0536837750533
407;407,0;13,86;333,75;335,1399315464591
408;408,0;11,94;287,52;335,22617931786493
409;409,0;9,93;239,11;335,3124270892707
410;410,0;9,52;229,24;335,3986748606766
411;411,0;7,59;182,77;335,48492263208243
412;412,0;6,82;164,23;335,5711704034883
413;413,0;6,15;148,09;335,6574181748941
414;414,0;6,33;152,43;335,7436659462999
415;415,0;7,06;170,0;335,8299137177057
416;416,0;8,64;208,05;335,9161614891116
417;417,0;10,76;259,1;336,0024092605174
418;418,0;12,04;289,92;336,0886570319232
419;419,0;12,63;304,13;336,17490480332907
420;420,0;13,25;319,06;336,2611525747349
421;421,0;12,96;312,08;336,3474003461407
422;422,0;13,14;316,41;336,43364811754657
423;423,0;12,96;312,08;336,5198958889524
424;424,0;13,58;327,01;336,6061436603582
425;425,0;13,08;314,97;336,69239143176407
426;426,0;13,55;326,28;336,77863920316986
427;427,0;13,25;319,06;336,8648869745757
428;428,0;13,12;315,93;336,95113474598156
429;429,0;13,44;323,64;337,03738251738736
430;430,0;13,18;317,37;337,1236302887932
431;431,0;13,6;327,49;337,20987806019906
432;432,0;13,5;325,08;337,29612583160485
433;433,0;13,48;324,6;337,3823736030107
434;434,0;13,29;320,02;337,46862137441656
435;435,0;13,78;331,82;337,55486914582235
436;436,0;13,58;327,01;337,6411169172282
437;437,0;14,12;340,01;337,727364688634
438;438,0;13,59;327,25;337,81361246003985
439;439,0;13,97;336,4;337,8998602314457
440;440,0;13,53;325,8;337,98610800285155
441;441,0;14,02;337,6;338,07235577425735
442;442,0;13,66;328,93;338,1586035456632
443;443,0;13,92;335,19;338,244851317069
444;444,0;13,56;326,52;338,33109908847484
445;445,0;13,87;333,99;338,4173468598807
446;446,0;13,54;326,04;338,5035946312865
447;447,0;13,65;328,69;338,58984240269234
448;448,0;13,64;328,45;338,6760901740982
449;449,0;13,83;333,03;338,762337945504
450;450,0;13,59;327,25;338,84858571690984
451;451,0;13,65;328,69;338,9348334883157
452;452,0;13,6;327,49;339,0210812597215
453;453,0;13,72;330,38;339,10732903112734
454;454,0;13,85;333,51;339,19357680253313
455;455,0;13,62;327,97;339,279824573939
456;456,0;13,84;333,27;339,36607234534483
457;457,0;13,62;327,97;339,4523201167507
458;458,0;13,49;324,84;339,5385678881565
459;459,0;13,36;321,71;339,62481565956233
460;460,0;13,7;329,9;339,7110634309681
461;461,0;13,45;323,88;339,797311202374
462;462,0;13,82;332,79;339,8835589737798
463;463,0;13,6;327,49;339,9698067451856
464;464,0;13,78;331,82;340,0560545165915
465;465,0;13,55;326,28;340,1423022879973
466;466,0;13,89;334,47;340,2285500594031
467;467,0;13,44;323,64;340,31479783080897
468;468,0;13,63;328,21;340,4010456022148
469;469,0;13,55;326,28;340,4872933736206
470;470,0;13,74;330,86;340,57354114502647
471;471,0;13,81;332,54;340,65978891643226
472;472,0;13,51;325,32;340,7460366878381
473;473,0;13,6;327,49;340,83228445924397
474;474,0;13,59;327,25;340,91853223064976
475;475,0;13,53;325,8;341,0047800020556
476;476,0;13,52;325,56;341,09102777346146
477;477,0;13,66;328,93;341,17727554486726
478;478,0;13,39;322,43;341,2635233162731
479;479,0;13,75;331,1;341,34977108767896
480;480,0;13,53;325,8;341,43601885908475
481;481,0;13,53;325,8;341,5222666304906
482;482,0;13,29;320,02;341,6085144018964
483;483,0;13,79;332,06;341,69476217330225
484;484,0;13,48;324,6;341,7810099447081
485;485,0;13,62;327,97;341,86725771611395
486;486,0;13,61;327,73;341,95350548751975
487;487,0;13,48;324,6;342,0397532589256
488;488,0;13,64;328,45;342,1260010303314
489;489,0;13,7;329,9;342,21224880173725
490;490,0;13,37;321,95;342,2984965731431
491;491,0;13,34;321,23;342,3847443445489
492;492,0;13,32;320,75;342,47099211595474
493;493,0;13,12;315,93;342,5572398873606
494;494,0;12,16;292,81;342,6434876587664
495;495,0;9,84;236,95;342,72973543017224
496;496,0;8,82;212,39;342,8159832015781
497;497,0;6,81;163,98;342,9022309729839
498;498,0;7,8;187,82;342,98847874438974
499;499,0;8,22;197,94;343,07472651579553
500;500,0;10,44;251,4;343,1609742872014
501;501,0;11,84;285,11;343,24722205860724
502;502,0;12,47;300,28;343,33346983001303
503;503,0;13,29;320,02;343,4197176014189
504;504,0;13,45;323,88;343,50596537282473
505;505,0;13,18;317,37;343,5922131442305
506;506,0;13,95;335,92;343,6784609156364
507;507,0;14,01;337,36;343,76470868704223
508;508,0;13,97;336,4;343,850956458448
509;509,0;13,74;330,86;343,9372042298539
