;Time;Voltage;Temperature;Model_temp
527;527,0;6,65;160,13;159,93084534900132
528;528,0;6,7;161,34;159,94375702812494
529;529,0;6,47;155,8;159,95666870724853
530;530,0;6,83;164,47;159,96958038637214
531;531,0;6,86;165,19;159,98249206549576
532;532,0;6,31;151,94;159,99540374461938
533;533,0;6,58;158,45;160,00831542374297
534;534,0;6,8;163,74;160,0212271028666
535;535,0;6,71;161,58;160,0341387819902
536;536,0;6,57;158,21;160,0470504611138
537;537,0;6,64;159,89;160,05996214023742
538;538,0;6,91;166,39;160,07287381936104
539;539,0;6,73;162,06;160,08578549848465
540;540,0;6,49;156,28;160,09869717760824
541;541,0;6,52;157,0;160,11160885673186
542;542,0;6,55;157,72;160,12452053585548
543;543,0;6,86;165,19;160,13743221497907
544;544,0;6,61;159,17;160,1503438941027
545;545,0;6,47;155,8;160,1632555732263
546;546,0;6,33;152,43;160,17616725234993
547;547,0;6,36;153,15;160,18907893147352
548;548,0;6,06;145,92;160,20199061059714
549;549,0;6,11;147,13;160,21490228972075
550;550,0;6,15;148,09;160,22781396884434
551;551,0;6,06;145,92;160,24072564796796
552;552,0;6,14;147,85;160,25363732709158
553;553,0;6,12;147,37;160,2665490062152
554;554,0;6,23;150,02;160,2794606853388
555;555,0;6,12;147,37;160,2923723644624
556;556,0;6,21;149,54;160,30528404358603
557;557,0;6,33;152,43;160,31819572270962
558;558,0;6,2;149,3;160,33110740183324
559;559,0;6,34;152,67;160,34401908095685
560;560,0;6,3;151,7;160,35693076008047
561;561,0;6,33;152,43;160,36984243920406
562;562,0;6,32;152,19;160,38275411832768
563;563,0;6,36;153,15;160,3956657974513
564;564,0;6,44;155,08;160,4085774765749
565;565,0;6,35;152,91;160,4214891556985
566;566,0;6,38;153,63;160,43440083482213
567;567,0;6,32;152,19;160,44731251394575
568;568,0;6,41;154,35;160,46022419306934
569;569,0;6,52;157,0;160,47313587219296
570;570,0;6,45;155,32;160,48604755131657
571;571,0;6,45;155,32;160,49895923044016
572;572,0;6,39;153,87;160,51187090956378
573;573,0;6,42;154,59;160,5247825886874
574;574,0;6,55;157,72;160,53769426781102
575;575,0;6,47;155,8;160,5506059469346
576;576,0;6,53;157,24;160,56351762605823
577;577,0;6,44;155,08;160,57642930518185
578;578,0;6,45;155,32;160,58934098430544
579;579,0;6,44;155,08;160,60225266342906
580;580,0;6,55;157,72;160,61516434255267
581;581,0;6,45;155,32;160,6280760216763
582;582,0;6,46;155,56;160,64098770079988
583;583,0;6,59;158,69;160,6538993799235
584;584,0;6,53;157,24;160,66681105904712
585;585,0;6,65;160,13;160,6797227381707
586;586,0;6,49;156,28;160,69263441729433
587;587,0;6,52;157,0;160,70554609641795
588;588,0;6,45;155,32;160,71845777554157
589;589,0;6,38;153,63;160,73136945466516
590;590,0;6,6;158,93;160,74428113378877
591;591,0;6,54;157,48;160,7571928129124
592;592,0;6,61;159,17;160,77010449203598
593;593,0;6,51;156,76;160,7830161711596
594;594,0;6,57;158,21;160,79592785028322
595;595,0;6,51;156,76;160,80883952940684
596;596,0;6,4;154,11;160,82175120853043
