;Time;Voltage;Temperature;Model_temp
313;313,0;10,13;243,93;190,6346541479583
314;314,0;11,74;282,7;190,6536854500547
315;315,0;10,4;250,43;190,6727167521511
316;316,0;14,73;354,7;190,6917480542475
317;317,0;6,69;161,1;190,71077935634392
318;318,0;11,03;265,6;190,72981065844033
319;319,0;11,82;284,63;190,74884196053674
320;320,0;11,15;268,49;190,76787326263315
321;321,0;14,85;357,59;190,78690456472953
322;322,0;10,63;255,97;190,80593586682593
323;323,0;9,72;234,06;190,82496716892234
324;324,0;11,05;266,08;190,84399847101875
325;325,0;12,22;294,26;190,86302977311516
326;326,0;9,71;233,82;190,88206107521157
327;327,0;7,93;190,95;190,90109237730798
328;328,0;10,37;249,71;190,92012367940438
329;329,0;11,47;276,2;190,9391549815008
330;330,0;11,65;280,53;190,95818628359717
331;331,0;9,88;237,91;190,97721758569358
332;332,0;7,75;186,62;190,99624888779
333;333,0;7,72;185,9;191,0152801898864
334;334,0;11,5;276,92;191,0343114919828
335;335,0;12,49;300,76;191,0533427940792
336;336,0;12,22;294,26;191,07237409617562
337;337,0;6,17;148,57;191,09140539827203
338;338,0;9,16;220,57;191,11043670036844
339;339,0;9,12;219,61;191,12946800246485
340;340,0;14,24;342,9;191,14849930456123
341;341,0;12,54;301,96;191,16753060665764
342;342,0;8,62;207,57;191,18656190875404
343;343,0;9,76;235,02;191,20559321085045
344;344,0;11,51;277,16;191,22462451294686
345;345,0;11,59;279,09;191,24365581504327
346;346,0;7,82;188,31;191,26268711713968
347;347,0;8,59;206,85;191,28171841923609
348;348,0;12,97;312,32;191,3007497213325
349;349,0;11,31;272,34;191,31978102342887
350;350,0;9,77;235,26;191,33881232552528
351;351,0;12,13;292,09;191,3578436276217
352;352,0;11,54;277,88;191,3768749297181
353;353,0;14,03;337,84;191,3959062318145
354;354,0;9,36;225,39;191,41493753391092
355;355,0;10,49;252,6;191,43396883600732
356;356,0;13,99;336,88;191,45300013810373
357;357,0;12,64;304,37;191,47203144020014
358;358,0;9,62;231,65;191,49106274229655
359;359,0;9,88;237,91;191,51009404439293
360;360,0;11,12;267,77;191,52912534648934
361;361,0;8,57;206,37;191,54815664858575
362;362,0;12,01;289,2;191,56718795068215
363;363,0;11,99;288,72;191,58621925277856
364;364,0;6,44;155,08;191,60525055487497
365;365,0;9,82;236,47;191,62428185697138
366;366,0;15,38;370,35;191,6433131590678
367;367,0;9,14;220,09;191,6623444611642
368;368,0;10,99;264,64;191,68137576326058
369;369,0;14,59;351,33;191,70040706535698
370;370,0;7,17;172,65;191,7194383674534
371;371,0;11,81;284,38;191,7384696695498
372;372,0;11,27;271,38;191,7575009716462
373;373,0;12,2;293,78;191,77653227374262
374;374,0;12,18;293,29;191,79556357583903
375;375,0;10,34;248,99;191,81459487793543
376;376,0;10,21;245,86;191,83362618003184
377;377,0;7,35;176,99;191,85265748212822
378;378,0;9,58;230,69;191,87168878422463
379;379,0;9,39;226,11;191,89072008632104
380;380,0;14,48;348,68;191,90975138841745
381;381,0;9,7;233,58;191,92878269051386
382;382,0;12,84;309,19;191,94781399261026
383;383,0;10,82;260,55;191,96684529470667
384;384,0;8,39;202,03;191,98587659680308
385;385,0;8,58;206,61;192,0049078988995
386;386,0;7,73;186,14;192,02393920099587
387;387,0;7,28;175,3;192,04297050309228
388;388,0;11,82;284,63;192,0620018051887
389;389,0;10,78;259,58;192,0810331072851
390;390,0;11,76;283,18;192,1000644093815
391;391,0;9,01;216,96;192,1190957114779
392;392,0;7,65;184,21;192,13812701357432
393;393,0;8,94;215,28;192,15715831567073
394;394,0;13,92;335,19;192,17618961776714
395;395,0;8,07;194,33;192,19522091986354
396;396,0;7,96;191,68;192,21425222195992
397;397,0;9,98;240,32;192,23328352405633
398;398,0;13,97;336,4;192,25231482615274
399;399,0;10,36;249,47;192,27134612824915
400;400,0;10,29;247,78;192,29037743034556
401;401,0;11,08;266,81;192,30940873244197
402;402,0;11,64;280,29;192,32844003453837
403;403,0;6,91;166,39;192,34747133663478
404;404,0;12,44;299,56;192,3665026387312
405;405,0;11,15;268,49;192,38553394082757
406;406,0;13,43;323,39;192,40456524292398
407;407,0;12,5;301,0;192,4235965450204
408;408,0;10,41;250,67;192,4426278471168
409;409,0;7,64;183,97;192,4616591492132
410;410,0;6,9;166,15;192,4806904513096
411;411,0;10,02;241,28;192,49972175340602
412;412,0;10,35;249,23;192,51875305550243
413;413,0;11,31;272,34;192,53778435759884
414;414,0;12,47;300,28;192,55681565969522
415;415,0;8,74;210,46;192,57584696179163
416;416,0;9,85;237,19;192,59487826388803
417;417,0;9,59;230,93;192,61390956598444
418;418,0;14,35;345,55;192,63294086808085
419;419,0;6,82;164,23;192,65197217017726
420;420,0;10,91;262,71;192,67100347227367
421;421,0;12,03;289,68;192,69003477437008
422;422,0;6,33;152,43;192,70906607646648
423;423,0;11,17;268,97;192,7280973785629
424;424,0;14,62;352,05;192,74712868065927
425;425,0;7,96;191,68;192,76615998275568
426;426,0;7,43;178,91;192,7851912848521
427;427,0;10,83;260,79;192,8042225869485
428;428,0;10,69;257,42;192,8232538890449
429;429,0;9,5;228,76;192,84228519114131
430;430,0;7,14;171,93;192,86131649323772
431;431,0;7,24;174,34;192,88034779533413
432;432,0;9,39;226,11;192,89937909743054
433;433,0;12,17;293,05;192,91841039952692
434;434,0;11,16;268,73;192,93744170162333
435;435,0;11,33;272,83;192,95647300371974
436;436,0;10,42;250,91;192,97550430581614
437;437,0;7,68;184,93;192,99453560791255
438;438,0;11,87;285,83;193,01356691000896
439;439,0;12,83;308,95;193,03259821210537
440;440,0;9,98;240,32;193,05162951420178
441;441,0;8,86;213,35;193,0706608162982
442;442,0;8,13;195,77;193,08969211839457
443;443,0;12,56;302,44;193,10872342049097
444;444,0;9,46;227,8;193,12775472258738
445;445,0;8,93;215,03;193,1467860246838
446;446,0;8,37;201,55;193,1658173267802
447;447,0;12,15;292,57;193,1848486288766
448;448,0;6,29;151,46;193,20387993097302
449;449,0;9,78;235,5;193,22291123306942
450;450,0;8,85;213,11;193,24194253516583
451;451,0;9,17;220,81;193,2609738372622
452;452,0;10,81;260,3;193,28000513935862
453;453,0;14,31;344,58;193,29903644145503
454;454,0;7,75;186,62;193,31806774355144
455;455,0;6,82;164,23;193,33709904564785
456;456,0;8,12;195,53;193,35613034774426
457;457,0;10,26;247,06;193,37516164984066
458;458,0;12,62;303,89;193,39419295193707
459;459,0;8,3;199,86;193,41322425403348
460;460,0;7,86;189,27;193,43225555612986
461;461,0;10,27;247,3;193,45128685822627
462;462,0;9,41;226,59;193,47031816032268
463;463,0;10,03;241,52;193,48934946241909
464;464,0;12,27;295,46;193,5083807645155
465;465,0;10,33;248,75;193,5274120666119
466;466,0;6,03;145,2;193,5464433687083
467;467,0;9,91;238,63;193,56547467080472
468;468,0;9,89;238,15;193,58450597290113
469;469,0;8,41;202,51;193,60353727499754
470;470,0;12,96;312,08;193,62256857709392
471;471,0;7,31;176,02;193,64159987919032
472;472,0;12,9;310,63;193,66063118128673
473;473,0;7,68;184,93;193,67966248338314
474;474,0;9,31;224,18;193,69869378547955
475;475,0;9,74;234,54;193,71772508757596
476;476,0;10,13;243,93;193,73675638967237
477;477,0;6,29;151,46;193,75578769176877
478;478,0;7,18;172,89;193,77481899386518
479;479,0;9,35;225,15;193,7938502959616
480;480,0;9,27;223,22;193,81288159805797
481;481,0;9,28;223,46;193,83191290015438
482;482,0;15,26;367,46;193,8509442022508
483;483,0;7,9;190,23;193,8699755043472
484;484,0;14,46;348,2;193,8890068064436
485;485,0;8,47;203,96;193,90803810854
486;486,0;8,68;209,01;193,92706941063642
487;487,0;7,14;171,93;193,94610071273283
488;488,0;10,75;258,86;193,96513201482924
489;489,0;9,82;236,47;193,98416331692562
490;490,0;10,31;248,26;194,00319461902203
491;491,0;10,39;250,19;194,02222592111843
492;492,0;7,92;190,71;194,04125722321484
493;493,0;8,82;212,39;194,06028852531125
494;494,0;10,17;244,89;194,07931982740766
495;495,0;15,65;376,85;194,09835112950407
496;496,0;10,18;245,13;194,11738243160048
497;497,0;8,85;213,11;194,13641373369688
498;498,0;9,71;233,82;194,15544503579326
499;499,0;9,68;233,09;194,17447633788967
500;500,0;8,73;210,22;194,19350763998608
501;501,0;12,52;301,48;194,2125389420825
502;502,0;13,7;329,9;194,2315702441789
503;503,0;7,97;191,92;194,2506015462753
504;504,0;9,28;223,46;194,2696328483717
505;505,0;9,04;217,68;194,28866415046812
506;506,0;10,84;261,03;194,30769545256453
507;507,0;7,65;184,21;194,3267267546609
508;508,0;7,95;191,44;194,34575805675732
509;509,0;8,37;201,55;194,36478935885373
510;510,0;8,85;213,11;194,38382066095014
511;511,0;7,17;172,65;194,40285196304654
512;512,0;9,81;236,22;194,42188326514295
513;513,0;6,95;167,36;194,44091456723936
514;514,0;7,49;180,36;194,45994586933577
515;515,0;8,15;196,25;194,47897717143218
516;516,0;8,85;213,11;194,49800847352856
517;517,0;9,01;216,96;194,51703977562497
518;518,0;9,86;237,43;194,53607107772137
519;519,0;8,02;193,12;194,55510237981778
520;520,0;8,01;192,88;194,5741336819142
521;521,0;7,89;189,99;194,5931649840106
522;522,0;9,57;230,45;194,612196286107
523;523,0;7,14;171,93;194,63122758820342
524;524,0;6,45;155,32;194,65025889029982
525;525,0;8,99;216,48;194,66929019239623
526;526,0;9,0;216,72;194,6883214944926
527;527,0;8,56;206,12;194,70735279658902
528;528,0;9,92;238,87;194,72638409868543
529;529,0;6,79;163,5;194,74541540078184
530;530,0;7,49;180,36;194,76444670287825
531;531,0;10,39;250,19;194,78347800497465
532;532,0;7,22;173,86;194,80250930707106
533;533,0;8,58;206,61;194,82154060916747
534;534,0;9,07;218,41;194,84057191126388
535;535,0;8,77;211,18;194,85960321336026
536;536,0;10,0;240,8;194,87863451545667
537;537,0;9,52;229,24;194,89766581755308
538;538,0;12,18;293,29;194,91669711964948
