;Time;Fy;Model_strength
299;327,0;18,35;19,50902358075395
300;328,0;18,05;19,529334523997935
301;329,0;18,14;19,549645467241923
302;330,0;18,13;19,569956410485908
303;331,0;18,17;19,590267353729892
304;332,0;17,88;19,610578296973877
305;333,0;17,0;19,63088924021786
306;334,0;17,72;19,651200183461846
307;335,0;18,0;19,67151112670583
308;336,0;18,28;19,69182206994982
309;337,0;18,0;19,712133013193803
310;338,0;17,12;19,732443956437788
311;339,0;18,37;19,752754899681772
312;340,0;18,07;19,773065842925757
313;341,0;17,72;19,793376786169745
314;342,0;17,48;19,81368772941373
315;343,0;17,89;19,833998672657714
316;344,0;18,1;19,8543096159017
317;345,0;18,22;19,874620559145683
318;346,0;18,61;19,894931502389667
319;347,0;18,38;19,915242445633652
320;348,0;19,19;19,935553388877636
321;349,0;18,63;19,955864332121624
322;350,0;18,29;19,97617527536561
323;351,0;18,85;19,996486218609594
324;352,0;18,81;20,016797161853578
325;353,0;18,55;20,037108105097566
326;354,0;18,91;20,05741904834155
327;355,0;18,9;20,077729991585535
328;356,0;18,74;20,09804093482952
329;357,0;19,4;20,118351878073504
330;358,0;18,87;20,13866282131749
331;359,0;19,57;20,158973764561473
332;360,0;19,11;20,179284707805458
333;361,0;19,64;20,199595651049446
334;362,0;19,21;20,21990659429343
335;363,0;19,61;20,240217537537415
336;364,0;19,55;20,2605284807814
337;365,0;18,85;20,280839424025384
338;366,0;19,78;20,301150367269372
339;367,0;19,85;20,321461310513357
340;368,0;19,9;20,34177225375734
341;369,0;20,34;20,362083197001326
342;370,0;19,63;20,38239414024531
343;371,0;20,2;20,402705083489295
344;372,0;20,49;20,42301602673328
345;373,0;19,63;20,443326969977264
346;374,0;19,54;20,463637913221252
347;375,0;19,6;20,483948856465236
348;376,0;20,72;20,50425979970922
349;377,0;19,59;20,524570742953205
350;382,0;14,96;20,62612545917313
351;383,0;20,79;20,646436402417116
352;384,0;21,09;20,6667473456611
353;385,0;20,34;20,687058288905085
354;386,0;18,89;20,707369232149073
355;387,0;19,99;20,727680175393058
356;388,0;18,97;20,747991118637042
357;389,0;20,25;20,768302061881027
358;390,0;19,36;20,78861300512501
359;391,0;19,56;20,808923948369
360;392,0;19,59;20,829234891612984
361;393,0;20,44;20,84954583485697
362;394,0;19,33;20,869856778100953
363;395,0;19,86;20,890167721344937
364;396,0;19,29;20,910478664588922
365;397,0;19,96;20,930789607832907
366;398,0;19,57;20,95110055107689
367;399,0;19,53;20,97141149432088
368;400,0;20,53;20,991722437564864
369;401,0;20,02;21,012033380808848
370;402,0;20,76;21,032344324052836
371;403,0;19,8;21,05265526729682
372;404,0;20,79;21,072966210540805
373;405,0;19,78;21,09327715378479
374;406,0;19,59;21,113588097028774
375;407,0;19,31;21,13389904027276
376;408,0;20,85;21,154209983516743
377;409,0;20,57;21,174520926760728
378;410,0;19,52;21,194831870004712
379;411,0;19,46;21,215142813248697
380;412,0;19,39;21,235453756492685
381;413,0;20,76;21,25576469973667
382;414,0;20,73;21,276075642980654
383;415,0;20,03;21,296386586224642
384;416,0;20,27;21,316697529468627
385;417,0;20,46;21,33700847271261
386;418,0;20,7;21,357319415956596
387;419,0;19,73;21,37763035920058
388;420,0;20,14;21,397941302444565
389;421,0;19,89;21,41825224568855
390;422,0;20,3;21,438563188932534
391;423,0;20,39;21,45887413217652
392;424,0;19,58;21,479185075420506
393;425,0;19,92;21,49949601866449
394;426,0;21,23;21,519806961908476
395;427,0;21,06;21,540117905152464
396;428,0;21,15;21,560428848396448
397;429,0;20,36;21,580739791640433
398;430,0;19,9;21,601050734884417
399;431,0;21,59;21,6213616781284
400;432,0;20,72;21,641672621372386
401;433,0;21,07;21,66198356461637
402;434,0;20,06;21,682294507860355
403;435,0;20,63;21,70260545110434
404;436,0;20,89;21,722916394348328
405;437,0;21,61;21,743227337592312
406;438,0;20,75;21,763538280836297
407;439,0;20,88;21,78384922408028
408;440,0;21,48;21,80416016732427
409;441,0;21,02;21,824471110568254
410;442,0;21,26;21,84478205381224
411;443,0;20,7;21,865092997056223
412;444,0;22,42;21,885403940300208
413;445,0;21,35;21,905714883544192
414;446,0;21,16;21,926025826788177
415;447,0;20,67;21,94633677003216
416;448,0;21,11;21,966647713276146
417;449,0;21,35;21,986958656520134
418;450,0;21,84;22,00726959976412
419;451,0;21,83;22,027580543008103
420;452,0;21,08;22,04789148625209
421;453,0;21,82;22,068202429496075
422;454,0;21,2;22,08851337274006
423;455,0;21,8;22,108824315984045
424;456,0;21,46;22,12913525922803
425;457,0;21,65;22,149446202472014
426;458,0;21,19;22,169757145715998
427;459,0;21,18;22,190068088959983
428;460,0;20,51;22,210379032203967
429;461,0;20,73;22,230689975447955
430;462,0;20,33;22,25100091869194
431;463,0;19,09;22,271311861935924
432;464,0;20,87;22,291622805179912
433;465,0;21,38;22,311933748423897
434;466,0;19,47;22,33224469166788
435;467,0;20,48;22,352555634911866
436;468,0;21,36;22,37286657815585
437;469,0;20,94;22,393177521399835
438;470,0;20,42;22,41348846464382
439;471,0;20,9;22,433799407887804
440;472,0;19,88;22,45411035113179
441;473,0;20,86;22,474421294375773
442;474,0;20,98;22,49473223761976
443;475,0;20,58;22,515043180863746
444;476,0;21,15;22,53535412410773
445;477,0;20,5;22,55566506735172
446;478,0;21,87;22,575976010595703
447;479,0;20,62;22,596286953839687
448;480,0;20,33;22,616597897083672
449;481,0;21,26;22,636908840327656
450;482,0;20,72;22,65721978357164
451;483,0;21,63;22,677530726815625
452;484,0;20,67;22,69784167005961
453;485,0;20,43;22,718152613303594
454;486,0;21,21;22,738463556547583
455;487,0;21,52;22,758774499791567
456;488,0;21,48;22,77908544303555
457;489,0;21,46;22,79939638627954
458;490,0;21,08;22,819707329523524
459;491,0;21,71;22,84001827276751
460;492,0;22,12;22,860329216011493
461;493,0;22,22;22,880640159255478
462;494,0;21,76;22,900951102499462
463;495,0;22,28;22,921262045743447
464;496,0;21,67;22,94157298898743
465;497,0;21,24;22,961883932231416
466;498,0;21,63;22,9821948754754
467;499,0;21,08;23,00250581871939
468;500,0;22,13;23,022816761963373
469;501,0;21,15;23,043127705207358
470;502,0;21,35;23,063438648451346
471;503,0;21,76;23,08374959169533
472;504,0;22,07;23,104060534939315
473;505,0;22,41;23,1243714781833
474;506,0;22,26;23,144682421427284
475;507,0;21,99;23,16499336467127
476;508,0;22,74;23,185304307915253
477;509,0;21,78;23,205615251159237
478;510,0;23,15;23,225926194403222
479;511,0;21,42;23,24623713764721
480;512,0;22,08;23,266548080891194
481;513,0;22,73;23,28685902413518
482;514,0;21,87;23,307169967379167
483;515,0;22,21;23,32748091062315
484;516,0;22,21;23,347791853867136
485;517,0;22,08;23,36810279711112
486;518,0;22,57;23,388413740355105
487;519,0;22,24;23,40872468359909
488;520,0;21,8;23,429035626843074
489;521,0;20,74;23,44934657008706
490;522,0;22,17;23,469657513331043
491;523,0;22,12;23,48996845657503
492;524,0;22,03;23,510279399819016
493;531,0;23,01;23,65245600252691
494;532,0;21,62;23,672766945770896
495;533,0;23,57;23,69307788901488
496;534,0;22,89;23,713388832258865
497;535,0;21,57;23,73369977550285
498;536,0;21,82;23,754010718746837
499;537,0;21,58;23,77432166199082
