;Time;Voltage;Temperature;Model_temp
290;290,0;6,7;161,34;160,20539576066025
291;291,0;6,65;160,13;160,21515511353977
292;292,0;6,75;162,54;160,2249144664193
293;293,0;6,64;159,89;160,23467381929882
294;294,0;6,76;162,78;160,24443317217836
295;295,0;6,74;162,3;160,25419252505787
296;296,0;6,75;162,54;160,26395187793742
297;297,0;6,91;166,39;160,27371123081696
298;298,0;6,71;161,58;160,28347058369647
299;299,0;6,78;163,26;160,293229936576
300;300,0;6,7;161,34;160,30298928945552
301;301,0;6,75;162,54;160,31274864233507
302;302,0;6,86;165,19;160,32250799521458
303;303,0;6,71;161,58;160,33226734809412
304;304,0;6,79;163,5;160,34202670097366
305;305,0;6,69;161,1;160,35178605385317
306;306,0;6,81;163,98;160,36154540673272
307;307,0;6,7;161,34;160,37130475961223
308;308,0;6,74;162,3;160,38106411249177
309;309,0;6,78;163,26;160,3908234653713
310;310,0;6,7;161,34;160,40058281825083
311;311,0;6,77;163,02;160,41034217113037
312;312,0;6,76;162,78;160,42010152400988
313;313,0;6,84;164,71;160,42986087688942
314;314,0;6,84;164,71;160,43962022976893
315;315,0;6,76;162,78;160,44937958264848
316;316,0;6,46;155,56;160,45913893552802
317;317,0;6,79;163,5;160,46889828840753
318;318,0;6,62;159,41;160,47865764128707
319;319,0;6,65;160,13;160,48841699416658
320;320,0;6,6;158,93;160,49817634704613
321;321,0;6,61;159,17;160,50793569992564
322;322,0;6,63;159,65;160,51769505280518
323;323,0;6,65;160,13;160,52745440568472
324;324,0;6,75;162,54;160,53721375856423
325;325,0;6,7;161,34;160,54697311144378
326;326,0;6,66;160,37;160,5567324643233
327;327,0;6,81;163,98;160,56649181720283
328;328,0;6,69;161,1;160,57625117008234
329;329,0;6,82;164,23;160,58601052296189
330;330,0;6,67;160,61;160,59576987584143
331;331,0;6,76;162,78;160,60552922872094
332;332,0;6,7;161,34;160,61528858160048
333;333,0;6,78;163,26;160,62504793448
334;334,0;6,83;164,47;160,63480728735954
335;335,0;6,7;161,34;160,64456664023905
336;336,0;6,84;164,71;160,6543259931186
337;337,0;6,81;163,98;160,66408534599813
338;338,0;6,77;163,02;160,67384469887764
339;339,0;6,77;163,02;160,6836040517572
340;340,0;6,76;162,78;160,6933634046367
341;341,0;6,8;163,74;160,70312275751624
342;342,0;6,72;161,82;160,71288211039575
343;343,0;6,83;164,47;160,7226414632753
344;344,0;6,83;164,47;160,73240081615484
345;345,0;6,77;163,02;160,74216016903435
346;346,0;6,84;164,71;160,7519195219139
347;347,0;6,77;163,02;160,7616788747934
348;348,0;6,89;165,91;160,77143822767295
349;349,0;6,8;163,74;160,78119758055246
350;350,0;6,8;163,74;160,790956933432
351;351,0;6,75;162,54;160,80071628631154
352;352,0;6,8;163,74;160,81047563919105
353;353,0;6,83;164,47;160,8202349920706
354;354,0;6,68;160,85;160,8299943449501
355;355,0;6,74;162,3;160,83975369782965
356;356,0;6,67;160,61;160,8495130507092
357;357,0;6,81;163,98;160,8592724035887
358;358,0;6,77;163,02;160,86903175646825
359;359,0;6,86;165,19;160,87879110934776
360;360,0;6,79;163,5;160,8885504622273
361;361,0;6,69;161,1;160,8983098151068
362;362,0;6,8;163,74;160,90806916798635
363;363,0;6,73;162,06;160,9178285208659
364;364,0;6,82;164,23;160,9275878737454
365;365,0;6,72;161,82;160,93734722662495
366;366,0;6,79;163,5;160,94710657950446
367;367,0;6,87;165,43;160,956865932384
368;368,0;6,71;161,58;160,96662528526352
369;369,0;6,75;162,54;160,97638463814306
370;370,0;6,66;160,37;160,9861439910226
371;371,0;6,76;162,78;160,9959033439021
372;372,0;6,81;163,98;161,00566269678166
373;373,0;6,75;162,54;161,01542204966117
374;374,0;6,81;163,98;161,0251814025407
375;375,0;6,59;158,69;161,03494075542022
376;376,0;6,8;163,74;161,04470010829976
377;377,0;6,7;161,34;161,0544594611793
378;378,0;6,85;164,95;161,06421881405882
379;379,0;6,86;165,19;161,07397816693836
380;380,0;6,68;160,85;161,08373751981787
381;381,0;6,8;163,74;161,09349687269741
382;382,0;6,75;162,54;161,10325622557693
