;Time;Voltage;Temperature;Model_temp
301;301,0;13,89;334,47;330,14961973659206
302;302,0;13,39;322,43;330,1811692559559
303;303,0;13,66;328,93;330,21271877531973
304;304,0;13,83;333,03;330,2442682946836
305;305,0;13,76;331,34;330,27581781404746
306;306,0;13,67;329,17;330,30736733341126
307;307,0;13,93;335,43;330,3389168527751
308;308,0;13,5;325,08;330,370466372139
309;309,0;14,15;340,73;330,40201589150286
310;310,0;13,9;334,71;330,43356541086666
311;311,0;13,76;331,34;330,4651149302305
312;312,0;13,92;335,19;330,4966644495944
313;313,0;13,92;335,19;330,52821396895826
314;314,0;14,11;339,77;330,55976348832206
315;315,0;13,95;335,92;330,5913130076859
316;316,0;13,89;334,47;330,6228625270498
317;317,0;14,06;338,56;330,65441204641365
318;318,0;14,27;343,62;330,68596156577746
319;319,0;13,9;334,71;330,7175110851413
320;320,0;14,26;343,38;330,7490606045052
321;321,0;13,23;318,58;330,78061012386905
322;322,0;13,32;320,75;330,81215964323286
323;323,0;13,65;328,69;330,8437091625967
324;324,0;13,22;318,34;330,8752586819606
325;325,0;13,69;329,66;330,9068082013244
326;326,0;13,74;330,86;330,93835772068826
327;327,0;13,81;332,54;330,9699072400521
328;328,0;13,71;330,14;331,001456759416
329;329,0;13,28;319,78;331,0330062787798
330;330,0;13,64;328,45;331,06455579814366
331;331,0;14,0;337,12;331,0961053175075
332;332,0;13,91;334,95;331,1276548368714
333;333,0;13,89;334,47;331,1592043562352
334;334,0;13,87;333,99;331,19075387559906
335;335,0;13,99;336,88;331,2223033949629
336;336,0;13,74;330,86;331,2538529143268
337;337,0;13,84;333,27;331,2854024336906
338;338,0;13,88;334,23;331,31695195305446
339;339,0;13,94;335,68;331,3485014724183
340;340,0;13,96;336,16;331,3800509917822
341;341,0;13,9;334,71;331,411600511146
342;342,0;14,08;339,05;331,44315003050986
343;343,0;13,8;332,3;331,4746995498737
344;344,0;13,97;336,4;331,5062490692375
345;345,0;13,85;333,51;331,5377985886014
346;346,0;13,94;335,68;331,56934810796525
347;347,0;13,82;332,79;331,6008976273291
348;348,0;13,81;332,54;331,6324471466929
349;349,0;13,79;332,06;331,6639966660568
350;350,0;14,04;338,08;331,69554618542065
351;351,0;13,79;332,06;331,7270957047845
352;352,0;13,99;336,88;331,7586452241483
353;353,0;14,03;337,84;331,7901947435122
354;354,0;13,53;325,8;331,82174426287605
355;355,0;13,75;331,1;331,8532937822399
356;356,0;11,46;275,96;331,8848433016037
357;357,0;10,22;246,1;331,9163928209676
358;358,0;9,67;232,85;331,94794234033145
359;359,0;8,7;209,5;331,9794918596953
360;360,0;7,7;185,42;332,0110413790591
361;361,0;7,86;189,27;332,042590898423
362;362,0;7,81;188,06;332,07414041778685
363;363,0;10,44;251,4;332,10568993715066
364;364,0;8,73;210,22;332,1372394565145
365;365,0;11,38;274,03;332,1687889758784
366;366,0;11,7;281,74;332,20033849524225
367;367,0;14,1;339,53;332,23188801460606
368;368,0;14,57;350,85;332,2634375339699
369;369,0;14,25;343,14;332,2949870533338
370;370,0;14,38;346,27;332,32653657269765
371;371,0;13,75;331,1;332,35808609206146
372;372,0;13,68;329,41;332,3896356114253
373;373,0;13,66;328,93;332,4211851307892
374;374,0;12,89;310,39;332,45273465015305
375;375,0;13,88;334,23;332,48428416951685
376;376,0;13,79;332,06;332,5158336888807
377;377,0;13,74;330,86;332,5473832082446
378;378,0;13,47;324,36;332,57893272760845
379;379,0;13,83;333,03;332,61048224697225
380;380,0;13,8;332,3;332,6420317663361
381;381,0;13,9;334,71;332,6735812857
382;382,0;13,56;326,52;332,7051308050638
383;383,0;14,08;339,05;332,73668032442765
384;384,0;14,1;339,53;332,7682298437915
385;385,0;14,11;339,77;332,7997793631554
386;386,0;14,35;345,55;332,8313288825192
387;387,0;14,02;337,6;332,86287840188305
388;388,0;13,89;334,47;332,8944279212469
389;389,0;14,04;338,08;332,9259774406108
390;390,0;13,66;328,93;332,9575269599746
391;391,0;13,99;336,88;332,98907647933845
392;392,0;13,89;334,47;333,0206259987023
393;393,0;13,38;322,19;333,0521755180662
394;394,0;13,85;333,51;333,08372503743
395;395,0;13,68;329,41;333,11527455679385
396;396,0;13,89;334,47;333,1468240761577
397;397,0;13,78;331,82;333,1783735955216
398;398,0;12,88;310,15;333,2099231148854
399;399,0;13,81;332,54;333,24147263424925
400;400,0;13,23;318,58;333,2730221536131
401;401,0;13,94;335,68;333,3045716729769
402;402,0;14,11;339,77;333,3361211923408
403;403,0;13,62;327,97;333,36767071170465
404;404,0;13,48;324,6;333,3992202310685
405;405,0;13,25;319,06;333,4307697504323
406;406,0;13,61;327,73;333,4623192697962
407;407,0;13,27;319,54;333,49386878916005
408;408,0;13,34;321,23;333,5254183085239
409;409,0;13,14;316,41;333,5569678278877
410;410,0;13,68;329,41;333,5885173472516
411;411,0;14,03;337,84;333,62006686661545
412;412,0;13,95;335,92;333,6516163859793
413;413,0;14,41;346,99;333,6831659053431
414;414,0;14,27;343,62;333,714715424707
415;415,0;14,06;338,56;333,74626494407084
416;416,0;13,95;335,92;333,77781446343465
417;417,0;13,85;333,51;333,8093639827985
418;418,0;13,76;331,34;333,8409135021624
419;419,0;13,71;330,14;333,87246302152624
420;420,0;13,78;331,82;333,90401254089005
421;421,0;14,15;340,73;333,9355620602539
422;422,0;13,93;335,43;333,9671115796178
423;423,0;14,2;341,94;333,99866109898164
424;424,0;13,74;330,86;334,03021061834545
425;425,0;14,3;344,34;334,0617601377093
426;426,0;14,13;340,25;334,0933096570732
427;427,0;13,84;333,27;334,12485917643704
428;428,0;12,83;308,95;334,15640869580085
429;429,0;10,37;249,71;334,1879582151647
430;430,0;9,23;222,26;334,2195077345286
431;431,0;7,86;189,27;334,25105725389244
432;432,0;7,12;171,45;334,28260677325625
433;433,0;7,17;172,65;334,3141562926201
434;434,0;7,25;174,58;334,345705811984
435;435,0;7,26;174,82;334,3772553313478
436;436,0;8,37;201,55;334,40880485071165
437;437,0;8,23;198,18;334,4403543700755
438;438,0;11,38;274,03;334,4719038894394
439;439,0;11,82;284,63;334,5034534088032
440;440,0;13,81;332,54;334,53500292816705
441;441,0;13,87;333,99;334,5665524475309
442;442,0;14,22;342,42;334,5981019668948
443;443,0;14,29;344,1;334,6296514862586
444;444,0;13,72;330,38;334,66120100562244
445;445,0;13,69;329,66;334,6927505249863
446;446,0;13,42;323,15;334,7243000443502
447;447,0;13,45;323,88;334,755849563714
448;448,0;13,47;324,36;334,78739908307784
449;449,0;13,58;327,01;334,8189486024417
450;450,0;14,02;337,6;334,8504981218056
451;451,0;13,69;329,66;334,8820476411694
452;452,0;14,33;345,07;334,91359716053324
453;453,0;13,73;330,62;334,9451466798971
454;454,0;13,9;334,71;334,9766961992609
455;455,0;13,84;333,27;335,0082457186248
456;456,0;13,91;334,95;335,03979523798864
457;457,0;13,84;333,27;335,0713447573525
458;458,0;14,07;338,81;335,1028942767163
459;459,0;13,83;333,03;335,1344437960802
460;460,0;14,14;340,49;335,16599331544404
461;461,0;13,94;335,68;335,1975428348079
462;462,0;13,91;334,95;335,2290923541717
463;463,0;14,1;339,53;335,2606418735356
464;464,0;13,82;332,79;335,29219139289944
465;465,0;13,91;334,95;335,3237409122633
466;466,0;14,0;337,12;335,3552904316271
467;467,0;13,93;335,43;335,386839950991
468;468,0;14,12;340,01;335,41838947035484
469;469,0;14,02;337,6;335,4499389897187
470;470,0;13,98;336,64;335,4814885090825
471;471,0;14,16;340,97;335,5130380284464
472;472,0;13,73;330,62;335,54458754781024
473;473,0;13,93;335,43;335,57613706717405
474;474,0;13,97;336,4;335,6076865865379
475;475,0;13,84;333,27;335,6392361059018
476;476,0;14,34;345,31;335,67078562526564
477;477,0;13,81;332,54;335,70233514462944
478;478,0;14,41;346,99;335,7338846639933
479;479,0;14,64;352,53;335,7654341833572
480;480,0;14,5;349,16;335,79698370272104
481;481,0;14,37;346,03;335,82853322208484
482;482,0;13,9;334,71;335,8600827414487
483;483,0;14,0;337,12;335,89163226081257
484;484,0;14,46;348,2;335,92318178017644
485;485,0;13,99;336,88;335,95473129954024
486;486,0;14,49;348,92;335,9862808189041
487;487,0;14,37;346,03;336,01783033826797
488;488,0;14,35;345,55;336,04937985763183
489;489,0;14,54;350,12;336,08092937699564
490;490,0;14,39;346,51;336,1124788963595
491;491,0;14,17;341,21;336,14402841572337
492;492,0;14,35;345,55;336,1755779350872
493;493,0;14,22;342,42;336,20712745445104
494;494,0;14,58;351,09;336,2386769738149
495;495,0;14,34;345,31;336,27022649317877
496;496,0;14,47;348,44;336,3017760125426
497;497,0;14,24;342,9;336,33332553190644
498;498,0;14,47;348,44;336,3648750512703
499;499,0;14,18;341,45;336,39642457063417
500;500,0;15,09;363,37;336,427974089998
501;501,0;13,26;319,3;336,45952360936184
502;502,0;11,59;279,09;336,4910731287257
503;503,0;9,94;239,36;336,52262264808957
504;504,0;8,41;202,51;336,5541721674534
505;505,0;8,7;209,5;336,58572168681724
506;506,0;7,63;183,73;336,6172712061811
507;507,0;6,82;164,23;336,64882072554497
508;508,0;8,23;198,18;336,6803702449088
509;509,0;8,5;204,68;336,71191976427264
510;510,0;8,98;216,24;336,7434692836365
