;Time;Voltage;Temperature;Model_temp
400;400,0;15,09;363,37;342,0332907124962
401;401,0;15,33;369,15;342,1663393553887
402;402,0;15,1;363,61;342,2993879982812
403;403,0;15,38;370,35;342,43243664117364
404;404,0;15,26;367,46;342,56548528406614
405;405,0;15,3;368,42;342,6985339269586
406;406,0;15,27;367,7;342,8315825698511
407;407,0;15,38;370,35;342,96463121274354
408;408,0;15,07;362,89;343,09767985563604
409;409,0;15,09;363,37;343,2307284985285
410;410,0;15,01;361,44;343,363777141421
411;411,0;14,93;359,51;343,4968257843135
412;412,0;14,73;354,7;343,62987442720595
413;413,0;14,85;357,59;343,76292307009845
414;414,0;14,93;359,51;343,8959717129909
415;415,0;14,99;360,96;344,0290203558834
416;416,0;13,13;316,17;344,1620689987759
417;417,0;11,19;269,46;344,29511764166836
418;418,0;9,33;224,67;344,42816628456086
419;419,0;8,64;208,05;344,5612149274533
420;420,0;8,04;193,6;344,6942635703458
421;421,0;6,67;160,61;344,82731221323826
422;422,0;9,22;222,02;344,96036085613076
423;423,0;11,06;266,32;345,0934094990232
424;424,0;12,81;308,46;345,2264581419157
425;425,0;13,69;329,66;345,3595067848082
426;426,0;13,97;336,4;345,49255542770067
427;427,0;14,41;346,99;345,62560407059317
428;428,0;14,6;351,57;345,7586527134856
429;429,0;14,79;356,14;345,8917013563781
430;430,0;14,57;350,85;346,0247499992706
431;431,0;14,95;360,0;346,1577986421631
432;432,0;14,68;353,49;346,2908472850556
433;433,0;14,91;359,03;346,423895927948
434;434,0;14,75;355,18;346,5569445708405
435;435,0;15,01;361,44;346,689993213733
436;436,0;14,94;359,76;346,8230418566255
437;437,0;14,84;357,35;346,9560904995179
438;438,0;14,87;358,07;347,08913914241043
439;439,0;14,94;359,76;347,22218778530294
440;440,0;15,0;361,2;347,3552364281954
441;441,0;14,99;360,96;347,4882850710879
442;442,0;15,15;364,81;347,62133371398033
443;443,0;15,17;365,29;347,75438235687284
444;444,0;15,29;368,18;347,88743099976534
445;445,0;15,28;367,94;348,0204796426578
446;446,0;15,14;364,57;348,1535282855503
447;447,0;15,28;367,94;348,28657692844274
448;448,0;15,18;365,53;348,41962557133525
449;449,0;15,06;362,64;348,5526742142277
450;450,0;15,23;366,74;348,6857228571202
451;451,0;15,15;364,81;348,81877150001264
452;452,0;15,4;370,83;348,95182014290515
453;453,0;15,41;371,07;349,08486878579765
454;454,0;15,27;367,7;349,2179174286901
455;455,0;15,14;364,57;349,3509660715826
456;456,0;15,43;371,55;349,48401471447505
457;457,0;15,2;366,02;349,61706335736756
458;458,0;15,46;372,28;349,75011200026006
459;459,0;15,15;364,81;349,8831606431525
460;460,0;15,4;370,83;350,016209286045
461;461,0;15,23;366,74;350,14925792893746
462;462,0;15,66;377,09;350,28230657182996
463;463,0;15,31;368,66;350,4153552147224
464;464,0;15,77;379,74;350,5484038576149
465;465,0;15,55;374,44;350,68145250050736
466;466,0;15,6;375,65;350,81450114339987
467;467,0;15,5;373,24;350,94754978629237
468;468,0;15,66;377,09;351,0805984291848
469;469,0;15,32;368,91;351,2136470720773
470;470,0;15,58;375,17;351,34669571496977
471;471,0;15,33;369,15;351,4797443578623
472;472,0;15,23;366,74;351,6127930007548
473;473,0;15,38;370,35;351,7458416436472
474;474,0;15,4;370,83;351,87889028653973
475;475,0;15,46;372,28;352,0119389294322
476;476,0;15,61;375,89;352,1449875723247
477;477,0;15,46;372,28;352,2780362152171
478;478,0;15,55;374,44;352,41108485810963
479;479,0;15,32;368,91;352,54413350100214
480;480,0;15,41;371,07;352,6771821438946
481;481,0;15,31;368,66;352,8102307867871
482;482,0;15,66;377,09;352,94327942967954
483;483,0;15,26;367,46;353,07632807257204
484;484,0;15,38;370,35;353,2093767154645
485;485,0;15,13;364,33;353,342425358357
486;486,0;15,69;377,82;353,4754740012495
487;487,0;15,58;375,17;353,60852264414194
488;488,0;15,58;375,17;353,74157128703445
489;489,0;15,77;379,74;353,8746199299269
490;490,0;15,54;374,2;354,0076685728194
491;491,0;15,55;374,44;354,1407172157119
492;492,0;15,27;367,7;354,27376585860435
493;493,0;15,86;381,91;354,4068145014968
494;494,0;15,22;366,5;354,5398631443893
495;495,0;15,41;371,07;354,6729117872818
496;496,0;15,12;364,09;354,80596043017425
497;497,0;15,42;371,31;354,93900907306676
498;498,0;15,09;363,37;355,0720577159592
499;499,0;15,69;377,82;355,2051063588517
500;500,0;15,25;367,22;355,3381550017442
501;501,0;14,07;338,81;355,47120364463666
502;502,0;12,59;303,17;355,60425228752916
503;503,0;10,79;259,82;355,7373009304216
504;504,0;8,13;195,77;355,8703495733141
505;505,0;6,95;167,36;356,0033982162066
506;506,0;6,16;148,33;356,13644685909907
507;507,0;8,03;193,36;356,26949550199157
508;508,0;11,07;266,57;356,402544144884
509;509,0;9,76;235,02;356,5355927877765
510;510,0;11,99;288,72;356,66864143066897
511;511,0;13,28;319,78;356,8016900735615
512;512,0;13,84;333,27;356,9347387164539
513;513,0;14,62;352,05;357,0677873593464
514;514,0;14,6;351,57;357,20083600223893
