;Time;Voltage;Temperature;Model_temp
342;342,0;7,98;192,16;189,6621924040346
343;343,0;8,2;197,46;189,68548430020797
344;344,0;8,04;193,6;189,7087761963813
345;345,0;8,31;200,1;189,73206809255464
346;346,0;8,02;193,12;189,75535998872797
347;347,0;8,2;197,46;189,7786518849013
348;348,0;8,05;193,84;189,80194378107464
349;349,0;8,33;200,59;189,82523567724797
350;350,0;8,22;197,94;189,8485275734213
351;351,0;7,99;192,4;189,87181946959467
352;352,0;8,0;192,64;189,895111365768
353;353,0;7,91;190,47;189,91840326194134
354;354,0;7,95;191,44;189,94169515811467
355;355,0;8,04;193,6;189,964987054288
356;356,0;8,19;197,22;189,98827895046134
357;357,0;8,01;192,88;190,01157084663467
358;358,0;7,76;186,86;190,034862742808
359;359,0;8,06;194,08;190,05815463898136
360;360,0;7,89;189,99;190,0814465351547
361;361,0;8,52;205,16;190,10473843132803
362;362,0;8,27;199,14;190,12803032750136
363;363,0;7,69;185,18;190,1513222236747
364;364,0;8,06;194,08;190,17461411984803
365;365,0;8,26;198,9;190,19790601602136
366;366,0;8,71;209,74;190,2211979121947
367;367,0;8,18;196,97;190,24448980836803
368;368,0;8,27;199,14;190,2677817045414
369;369,0;8,21;197,7;190,29107360071472
370;370,0;8,22;197,94;190,31436549688806
371;371,0;8,22;197,94;190,3376573930614
372;372,0;8,09;194,81;190,36094928923472
373;373,0;8,31;200,1;190,38424118540806
374;374,0;8,32;200,35;190,4075330815814
375;375,0;8,14;196,01;190,43082497775472
376;376,0;7,95;191,44;190,45411687392806
377;377,0;8,12;195,53;190,47740877010142
378;378,0;8,15;196,25;190,50070066627475
379;379,0;8,2;197,46;190,5239925624481
380;380,0;8,2;197,46;190,54728445862142
381;381,0;7,95;191,44;190,57057635479475
382;382,0;8,24;198,42;190,5938682509681
383;383,0;7,66;184,45;190,61716014714142
384;384,0;8,18;196,97;190,64045204331478
385;385,0;9,0;216,72;190,6637439394881
386;386,0;8,14;196,01;190,68703583566145
387;387,0;8,11;195,29;190,71032773183478
388;388,0;8,14;196,01;190,7336196280081
389;389,0;8,73;210,22;190,75691152418145
390;390,0;8,32;200,35;190,78020342035478
391;391,0;6,69;161,1;190,8034953165281
392;392,0;9,26;222,98;190,82678721270145
393;393,0;8,5;204,68;190,8500791088748
394;394,0;8,04;193,6;190,87337100504814
395;395,0;7,91;190,47;190,89666290122148
396;396,0;7,86;189,27;190,9199547973948
397;397,0;7,99;192,4;190,94324669356814
398;398,0;8,03;193,36;190,96653858974148
399;399,0;8,61;207,33;190,9898304859148
400;400,0;9,29;223,7;191,01312238208814
401;401,0;8,67;208,77;191,03641427826147
402;402,0;8,1;195,05;191,05970617443484
403;403,0;7,54;181,56;191,08299807060817
404;404,0;8,73;210,22;191,1062899667815
405;405,0;8,92;214,79;191,12958186295484
406;406,0;6,66;160,37;191,15287375912817
407;407,0;8,75;210,7;191,1761656553015
408;408,0;8,0;192,64;191,19945755147484
409;409,0;9,22;222,02;191,22274944764817
410;410,0;11,16;268,73;191,24604134382153
411;411,0;8,19;197,22;191,26933323999486
412;412,0;7,45;179,4;191,2926251361682
413;413,0;9,81;236,22;191,31591703234153
414;414,0;11,22;270,18;191,33920892851486
415;415,0;9,23;222,26;191,3625008246882
416;416,0;12,93;311,35;191,38579272086153
417;417,0;8,0;192,64;191,40908461703486
418;418,0;8,11;195,29;191,43237651320823
419;419,0;12,57;302,69;191,45566840938156
420;420,0;14,92;359,27;191,4789603055549
421;421,0;10,5;252,84;191,50225220172823
