;Time;Voltage;Temperature;Model_temp
303;303,0;24,05;579,12;172,40012043337612
304;304,0;9,29;223,7;172,41325273675315
305;305,0;6,58;158,45;172,42638504013016
306;306,0;6,96;167,6;172,43951734350716
307;307,0;6,87;165,43;172,4526496468842
308;308,0;6,73;162,06;172,4657819502612
309;309,0;6,87;165,43;172,4789142536382
310;310,0;6,88;165,67;172,49204655701524
311;311,0;6,84;164,71;172,50517886039225
312;312,0;6,99;168,32;172,51831116376925
313;313,0;6,91;166,39;172,5314434671463
314;314,0;7,11;171,21;172,5445757705233
315;315,0;7,12;171,45;172,5577080739003
316;316,0;6,93;166,87;172,57084037727734
317;317,0;7,15;172,17;172,58397268065434
318;318,0;7,12;171,45;172,59710498403135
319;319,0;7,27;175,06;172,61023728740838
320;320,0;7,17;172,65;172,6233695907854
321;321,0;7,24;174,34;172,6365018941624
322;322,0;7,19;173,14;172,64963419753943
323;323,0;7,24;174,34;172,66276650091643
324;324,0;7,26;174,82;172,67589880429344
325;325,0;7,21;173,62;172,68903110767047
326;326,0;7,23;174,1;172,70216341104748
327;327,0;7,31;176,02;172,71529571442449
328;328,0;7,35;176,99;172,72842801780152
329;329,0;7,26;174,82;172,74156032117853
330;330,0;7,25;174,58;172,75469262455553
331;331,0;7,39;177,95;172,76782492793257
332;332,0;7,31;176,02;172,78095723130957
333;333,0;7,31;176,02;172,79408953468658
334;334,0;7,43;178,91;172,8072218380636
335;335,0;7,33;176,51;172,82035414144062
336;336,0;7,4;178,19;172,83348644481762
337;337,0;7,35;176,99;172,84661874819466
338;338,0;7,48;180,12;172,85975105157166
339;339,0;7,34;176,75;172,87288335494867
340;340,0;7,31;176,02;172,8860156583257
341;341,0;7,4;178,19;172,8991479617027
342;342,0;7,24;174,34;172,91228026507972
343;343,0;7,41;178,43;172,92541256845675
344;344,0;7,45;179,4;172,93854487183376
345;345,0;7,33;176,51;172,95167717521076
346;346,0;7,48;180,12;172,96480947858777
347;347,0;7,31;176,02;172,9779417819648
348;348,0;7,43;178,91;172,9910740853418
349;349,0;7,44;179,16;173,00420638871884
350;350,0;7,45;179,4;173,01733869209585
351;351,0;7,46;179,64;173,03047099547285
352;352,0;7,3;175,78;173,04360329884986
353;353,0;7,47;179,88;173,0567356022269
354;354,0;7,41;178,43;173,0698679056039
355;355,0;7,51;180,84;173,0830002089809
356;356,0;7,45;179,4;173,09613251235794
357;357,0;7,4;178,19;173,10926481573495
358;358,0;7,4;178,19;173,12239711911195
359;359,0;7,4;178,19;173,135529422489
360;360,0;7,58;182,53;173,148661725866
361;361,0;7,53;181,32;173,161794029243
362;362,0;7,37;177,47;173,17492633262003
363;363,0;7,5;180,6;173,18805863599704
364;364,0;7,39;177,95;173,20119093937404
365;365,0;7,52;181,08;173,21432324275108
366;366,0;7,37;177,47;173,22745554612808
367;367,0;7,45;179,4;173,2405878495051
368;368,0;7,42;178,67;173,25372015288212
369;369,0;7,36;177,23;173,26685245625913
370;370,0;7,46;179,64;173,27998475963614
371;371,0;7,47;179,88;173,29311706301317
372;372,0;7,46;179,64;173,30624936639018
373;373,0;7,46;179,64;173,31938166976718
374;374,0;7,41;178,43;173,33251397314422
375;375,0;7,54;181,56;173,34564627652122
376;376,0;7,37;177,47;173,35877857989823
377;377,0;7,52;181,08;173,37191088327526
378;378,0;7,5;180,6;173,38504318665227
379;379,0;7,45;179,4;173,39817549002927
380;380,0;7,54;181,56;173,4113077934063
381;381,0;7,5;180,6;173,42444009678331
382;382,0;6,78;163,26;173,43757240016032
383;383,0;7,16;172,41;173,45070470353735
384;384,0;7,03;169,28;173,46383700691436
385;385,0;6,72;161,82;173,47696931029137
386;386,0;6,58;158,45;173,4901016136684
387;387,0;6,67;160,61;173,5032339170454
388;388,0;6,67;160,61;173,5163662204224
389;389,0;6,67;160,61;173,52949852379945
390;390,0;6,78;163,26;173,54263082717645
391;391,0;6,82;164,23;173,55576313055346
392;392,0;6,88;165,67;173,5688954339305
393;393,0;6,91;166,39;173,5820277373075
394;394,0;6,86;165,19;173,5951600406845
395;395,0;6,93;166,87;173,60829234406154
396;396,0;6,93;166,87;173,62142464743854
397;397,0;7,01;168,8;173,63455695081555
398;398,0;7,06;170,0;173,64768925419258
399;399,0;6,95;167,36;173,6608215575696
400;400,0;7,03;169,28;173,6739538609466
401;401,0;7,05;169,76;173,68708616432363
402;402,0;7,04;169,52;173,70021846770064
403;403,0;7,08;170,49;173,71335077107764
404;404,0;6,97;167,84;173,72648307445468
405;405,0;7,07;170,25;173,73961537783168
406;406,0;7,09;170,73;173,7527476812087
407;407,0;7,03;169,28;173,76587998458572
408;408,0;7,13;171,69;173,77901228796273
409;409,0;7,05;169,76;173,79214459133973
410;410,0;7,04;169,52;173,80527689471677
411;411,0;7,17;172,65;173,81840919809378
412;412,0;7,09;170,73;173,83154150147078
413;413,0;7,18;172,89;173,84467380484782
414;414,0;7,09;170,73;173,85780610822482
415;415,0;7,1;170,97;173,87093841160183
416;416,0;7,13;171,69;173,88407071497886
417;417,0;7,06;170,0;173,89720301835587
418;418,0;7,12;171,45;173,91033532173287
419;419,0;7,15;172,17;173,9234676251099
420;420,0;7,06;170,0;173,9365999284869
421;421,0;7,17;172,65;173,94973223186392
422;422,0;7,07;170,25;173,96286453524095
423;423,0;7,15;172,17;173,97599683861796
424;424,0;7,12;171,45;173,98912914199497
425;425,0;7,1;170,97;174,002261445372
426;426,0;7,09;170,73;174,015393748749
427;427,0;7,12;171,45;174,028526052126
428;428,0;7,13;171,69;174,04165835550305
429;429,0;7,15;172,17;174,05479065888005
430;430,0;7,08;170,49;174,06792296225706
431;431,0;7,18;172,89;174,0810552656341
432;432,0;7,13;171,69;174,0941875690111
433;433,0;7,16;172,41;174,1073198723881
434;434,0;7,21;173,62;174,12045217576514
435;435,0;7,09;170,73;174,13358447914214
436;436,0;7,13;171,69;174,14671678251915
437;437,0;7,08;170,49;174,15984908589618
438;438,0;7,12;171,45;174,1729813892732
439;439,0;7,19;173,14;174,1861136926502
440;440,0;7,14;171,93;174,19924599602723
441;441,0;7,23;174,1;174,21237829940424
442;442,0;7,23;174,1;174,22551060278124
443;443,0;7,1;170,97;174,23864290615828
444;444,0;7,2;173,38;174,25177520953528
445;445,0;7,2;173,38;174,2649075129123
446;446,0;7,11;171,21;174,27803981628932
447;447,0;7,18;172,89;174,29117211966633
448;448,0;7,12;171,45;174,30430442304333
449;449,0;7,15;172,17;174,31743672642037
450;450,0;7,16;172,41;174,33056902979737
451;451,0;7,13;171,69;174,34370133317438
452;452,0;7,21;173,62;174,3568336365514
453;453,0;7,12;171,45;174,36996593992842
454;454,0;7,15;172,17;174,38309824330543
455;455,0;7,2;173,38;174,39623054668246
456;456,0;7,18;172,89;174,40936285005947
457;457,0;7,31;176,02;174,42249515343647
458;458,0;7,12;171,45;174,4356274568135
459;459,0;25,86;622,71;174,4487597601905
460;460,0;6,64;159,89;174,46189206356752
461;461,0;7,1;170,97;174,47502436694455
462;462,0;7,04;169,52;174,48815667032156
463;463,0;6,79;163,5;174,50128897369856
464;464,0;6,98;168,08;174,5144212770756
465;465,0;7,01;168,8;174,5275535804526
466;466,0;6,91;166,39;174,5406858838296
467;467,0;7,07;170,25;174,55381818720664
468;468,0;7,04;169,52;174,56695049058365
469;469,0;6,99;168,32;174,58008279396066
470;470,0;7,25;174,58;174,5932150973377
471;471,0;7,07;170,25;174,6063474007147
472;472,0;7,25;174,58;174,6194797040917
473;473,0;7,22;173,86;174,63261200746874
474;474,0;7,18;172,89;174,64574431084574
475;475,0;7,39;177,95;174,65887661422275
476;476,0;7,19;173,14;174,67200891759978
477;477,0;7,25;174,58;174,6851412209768
478;478,0;7,36;177,23;174,6982735243538
479;479,0;7,17;172,65;174,71140582773083
480;480,0;7,31;176,02;174,72453813110783
481;481,0;7,27;175,06;174,73767043448484
482;482,0;7,46;179,64;174,75080273786187
483;483,0;7,36;177,23;174,76393504123888
484;484,0;7,19;173,14;174,7770673446159
485;485,0;7,36;177,23;174,7901996479929
486;486,0;7,26;174,82;174,80333195136993
487;487,0;7,32;176,27;174,81646425474693
488;488,0;7,4;178,19;174,82959655812397
489;489,0;7,23;174,1;174,84272886150097
490;490,0;7,43;178,91;174,85586116487798
491;491,0;7,21;173,62;174,86899346825498
492;492,0;7,19;173,14;174,88212577163202
493;493,0;7,33;176,51;174,89525807500902
494;494,0;7,28;175,3;174,90839037838603
495;495,0;7,36;177,23;174,92152268176307
496;496,0;7,24;174,34;174,93465498514007
497;497,0;7,25;174,58;174,94778728851708
498;498,0;7,36;177,23;174,9609195918941
499;499,0;7,25;174,58;174,97405189527112
500;500,0;7,42;178,67;174,98718419864812
501;501,0;7,39;177,95;175,00031650202516
502;502,0;7,25;174,58;175,01344880540216
503;503,0;7,37;177,47;175,02658110877917
504;504,0;7,32;176,27;175,0397134121562
505;505,0;7,24;174,34;175,0528457155332
506;506,0;7,31;176,02;175,06597801891022
507;507,0;7,23;174,1;175,07911032228725
508;508,0;7,35;176,99;175,09224262566426
509;509,0;7,31;176,02;175,10537492904126
510;510,0;7,23;174,1;175,1185072324183
511;511,0;7,38;177,71;175,1316395357953
512;512,0;7,32;176,27;175,1447718391723
513;513,0;7,29;175,54;175,15790414254934
514;514,0;7,33;176,51;175,17103644592635
515;515,0;7,34;176,75;175,18416874930335
516;516,0;7,47;179,88;175,1973010526804
517;517,0;7,29;175,54;175,2104333560574
518;518,0;7,37;177,47;175,2235656594344
519;519,0;7,35;176,99;175,23669796281143
520;520,0;7,33;176,51;175,24983026618844
521;521,0;7,4;178,19;175,26296256956545
