;Time;Fy;Model_strength
624;667,0;27,43;23,907441004373492
625;668,0;25,08;23,903861375831454
626;669,0;27,18;23,90028174728942
627;670,0;25,11;23,89670211874738
628;671,0;26,39;23,893122490205343
629;672,0;26,01;23,88954286166331
630;673,0;25,89;23,88596323312127
631;674,0;25,03;23,882383604579232
632;675,0;26,39;23,878803976037197
633;676,0;25,1;23,87522434749516
634;677,0;24,96;23,87164471895312
635;678,0;24,72;23,868065090411086
636;679,0;25,59;23,864485461869048
637;680,0;26,09;23,86090583332701
638;681,0;24,52;23,857326204784975
639;682,0;25,63;23,853746576242937
640;683,0;26,07;23,8501669477009
641;684,0;24,51;23,846587319158864
642;685,0;24,23;23,843007690616826
643;686,0;25,51;23,839428062074788
644;687,0;24,44;23,835848433532753
645;688,0;25,87;23,832268804990715
646;689,0;24,29;23,828689176448677
647;690,0;25,34;23,825109547906642
648;691,0;24,37;23,821529919364604
649;692,0;25,52;23,817950290822566
650;693,0;25,51;23,814370662280528
651;694,0;24,98;23,810791033738493
652;695,0;25,53;23,807211405196455
653;696,0;24,73;23,803631776654417
654;697,0;26,27;23,800052148112382
655;698,0;26,17;23,796472519570344
656;699,0;25,01;23,792892891028306
657;700,0;25,7;23,78931326248627
658;701,0;25,07;23,785733633944233
659;702,0;24,52;23,782154005402194
660;703,0;25,33;23,77857437686016
661;704,0;25,45;23,77499474831812
662;705,0;25,26;23,771415119776083
663;706,0;25,21;23,76783549123405
664;707,0;25,51;23,76425586269201
665;708,0;25,53;23,760676234149972
666;709,0;25,62;23,757096605607938
667;710,0;25,68;23,7535169770659
668;711,0;25,53;23,74993734852386
669;712,0;26,95;23,746357719981827
670;713,0;26,46;23,74277809143979
671;714,0;26,31;23,73919846289775
672;715,0;26,63;23,735618834355716
673;716,0;26,54;23,732039205813678
674;717,0;27,06;23,72845957727164
675;718,0;26,78;23,724879948729605
676;719,0;27,25;23,721300320187567
677;720,0;27,25;23,71772069164553
678;721,0;27,16;23,714141063103494
679;722,0;26,09;23,710561434561455
680;723,0;26,27;23,706981806019417
681;724,0;25,91;23,703402177477383
682;725,0;26,67;23,699822548935344
683;726,0;26,67;23,696242920393306
684;727,0;26,07;23,69266329185127
685;728,0;26,73;23,689083663309233
686;729,0;21,93;23,685504034767195
687;730,0;17,52;23,68192440622516
688;731,0;16,58;23,678344777683122
689;732,0;18,55;23,674765149141084
690;733,0;27,56;23,67118552059905
691;734,0;25,81;23,66760589205701
692;735,0;26,47;23,664026263514973
693;736,0;25,07;23,66044663497294
694;737,0;26,2;23,6568670064309
695;738,0;26,27;23,653287377888862
696;739,0;25,41;23,649707749346828
697;740,0;25,95;23,64612812080479
698;741,0;25,91;23,64254849226275
699;742,0;25,54;23,638968863720716
700;743,0;26,33;23,63538923517868
701;744,0;26,04;23,63180960663664
702;745,0;25,09;23,628229978094605
703;746,0;25,13;23,624650349552567
704;747,0;24,93;23,62107072101053
705;748,0;25,77;23,617491092468494
706;749,0;25,27;23,613911463926456
707;750,0;25,75;23,610331835384418
708;751,0;25,76;23,606752206842383
709;752,0;25,32;23,603172578300345
710;753,0;25,21;23,599592949758307
711;754,0;27,1;23,596013321216272
712;755,0;24,82;23,592433692674234
713;756,0;24,24;23,588854064132196
714;757,0;25,68;23,58527443559016
715;758,0;25,22;23,581694807048123
716;759,0;25,75;23,578115178506085
717;760,0;24,97;23,57453554996405
718;761,0;24,71;23,570955921422012
719;762,0;24,37;23,567376292879974
720;763,0;26,49;23,56379666433794
721;764,0;26,65;23,5602170357959
722;765,0;25,07;23,556637407253863
723;766,0;25,08;23,55305777871183
724;767,0;23,95;23,54947815016979
725;768,0;25,38;23,545898521627752
726;769,0;25,95;23,542318893085717
727;770,0;25,51;23,53873926454368
728;771,0;25,7;23,53515963600164
729;772,0;25,94;23,531580007459606
730;773,0;25,69;23,528000378917568
731;774,0;25,55;23,52442075037553
732;775,0;26,5;23,520841121833495
733;776,0;26,11;23,517261493291457
734;777,0;25,84;23,51368186474942
735;778,0;25,08;23,510102236207384
736;779,0;25,61;23,506522607665346
737;780,0;26,21;23,502942979123308
738;781,0;26,12;23,499363350581273
739;782,0;26,41;23,495783722039235
740;783,0;25,71;23,492204093497197
741;784,0;26,32;23,488624464955162
742;785,0;27,02;23,485044836413124
743;786,0;27,07;23,481465207871086
744;787,0;26,28;23,47788557932905
745;788,0;26,72;23,474305950787013
746;789,0;25,67;23,470726322244975
747;790,0;26,25;23,46714669370294
748;791,0;26,47;23,463567065160902
749;792,0;27,38;23,459987436618864
750;793,0;26,79;23,45640780807683
751;794,0;26,23;23,45282817953479
752;795,0;24,8;23,449248550992753
753;796,0;22,24;23,445668922450718
754;797,0;20,88;23,44208929390868
755;798,0;20,39;23,43850966536664
756;799,0;14,14;23,434930036824607
757;802,0;13,98;23,424191151198496
758;804,0;25,67;23,41703189411442
759;805,0;28,22;23,413452265572385
760;806,0;28,59;23,409872637030347
761;807,0;26,57;23,40629300848831
762;808,0;26,64;23,402713379946274
763;809,0;26,26;23,399133751404236
764;810,0;25,86;23,395554122862197
765;811,0;25,65;23,391974494320163
766;812,0;25,61;23,388394865778125
